,0,1
138,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,7131b89a-f179-11e3-a2da-00144feabdc0
139,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,19becba0-f310-11e3-91d8-00144feabdc0
140,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,4e36fe10-ec8b-11e3-8963-00144feabdc0
141,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,1750220c-dc30-11e3-8511-00144feabdc0
142,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,5dfc402a-ebdd-11e3-8cef-00144feabdc0
143,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,50d87874-eb3c-11e3-bab6-00144feabdc0
144,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,d6ee928a-ebfb-11e3-a9e3-00144feabdc0
145,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,8fdd8bac-ebc0-11e3-8cef-00144feabdc0
146,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,4815483e-e98e-11e3-99ed-00144feabdc0
147,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,e57327cc-1986-11e4-9745-00144feabdc0
148,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,5d7c8016-1832-11e4-a6e4-00144feabdc0
149,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,10007ae4-1676-11e4-8210-00144feabdc0
150,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,9b6b29ba-11b9-11e4-8279-00144feabdc0
151,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,cc78fb04-10b0-11e4-812b-00144feabdc0
152,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,e73ce352-0de9-11e4-b149-00144feabdc0
153,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,98dbe1a6-0d1a-11e4-bcb2-00144feabdc0
154,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,024224f6-0c5e-11e4-943b-00144feabdc0
155,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,06d61760-0921-11e4-906e-00144feab7de
156,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,e1be9758-0854-11e4-9380-00144feab7de
157,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,f5721f9e-06d4-11e4-b0d3-00144feab7de
158,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-07-01T00:00:00Z AND lastPublishDateTime:<2014-08-02T00:00:00Z,91d41d98-0382-11e4-9195-00144feab7de
159,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,42521bf8-2d3f-11e4-8105-00144feabdc0
160,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,4d24f1b8-2d2b-11e4-911b-00144feabdc0
161,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,2598c610-2718-11e4-bc19-00144feabdc0
162,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,f3f786f2-235f-11e4-a424-00144feabdc0
163,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,da6c5648-2307-11e4-a424-00144feabdc0
164,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,2b2e3ce4-22f0-11e4-9dc4-00144feabdc0
165,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,3ff3a42a-229b-11e4-9d4a-00144feabdc0
166,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,8510eb42-2171-11e4-b145-00144feabdc0
167,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,089649a8-2226-11e4-ad60-00144feabdc0
168,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,b7a00f7a-21d0-11e4-a958-00144feabdc0
169,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,0f017e46-2101-11e4-b8f4-00144feabdc0
170,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,1ba98a44-1d69-11e4-8b03-00144feabdc0
171,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,7e4b7a64-1ef3-11e4-9d7d-00144feabdc0
172,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,7586d042-1e74-11e4-ab52-00144feabdc0
173,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,fd9511e0-1e53-11e4-9513-00144feabdc0
174,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,e4c12a24-1e43-11e4-9513-00144feabdc0
175,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,2e25669c-1e46-11e4-9513-00144feabdc0
176,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,7d63dcb2-1e18-11e4-ab52-00144feabdc0
177,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,e57327cc-1986-11e4-9745-00144feabdc0
178,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,4adcdb56-4986-11e4-80fb-00144feab7de
179,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,b388de4c-174b-11e4-87c0-00144feabdc0
180,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,905f0474-487d-11e4-9d04-00144feab7de
181,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,128a97f4-42bd-11e4-9818-00144feabdc0
182,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,50ad6a98-4718-11e4-8c50-00144feab7de
183,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,95c3f810-4306-11e4-8a43-00144feabdc0
184,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,5904dcd8-4201-11e4-a7b3-00144feabdc0
185,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,f7881704-4269-11e4-9818-00144feabdc0
186,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,702f40bc-3df9-11e4-b175-00144feabdc0
187,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,d695abfc-3f1b-11e4-a861-00144feabdc0
188,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,5b1c3de4-39ba-11e4-93da-00144feabdc0
189,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,4ac99bc6-3bf9-11e4-a6ce-00144feabdc0
190,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,bbcd03f6-3a89-11e4-bd08-00144feabdc0
191,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,8d0cab44-38df-11e4-9526-00144feabdc0
192,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,0c16762e-3a5a-11e4-8ee4-00144feabdc0
193,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,96b1eb80-3936-11e4-9526-00144feabdc0
194,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,9dcd2b06-38ea-11e4-9526-00144feabdc0
195,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,cf43983c-3813-11e4-b69d-00144feabdc0
196,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,6b4db6ee-378e-11e4-971c-00144feabdc0
197,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,016a237e-2f6f-11e4-83e4-00144feabdc0
198,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,4ec991ee-34ed-11e4-ba5d-00144feabdc0
199,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,b5fc8306-350d-11e4-aa47-00144feabdc0
200,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-09-01T00:00:00Z AND lastPublishDateTime:<2014-10-02T00:00:00Z,91cc7832-02c8-11e4-a68d-00144feab7de
201,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,28f05196-5d75-11e4-9753-00144feabdc0
202,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,47f49f5c-ebec-11e3-ab1b-00144feabdc0
203,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,be86f6fe-5dae-11e4-897f-00144feabdc0
204,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,871d82dc-5566-11e4-b750-00144feab7de
205,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,c74f69d2-5b61-11e4-a674-00144feab7de
206,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,72c34344-592b-11e4-a722-00144feab7de
207,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,6c269c4e-5ace-11e4-b449-00144feab7de
208,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,d7f56b30-5abf-11e4-8625-00144feab7de
209,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,08bff556-52c7-11e4-a236-00144feab7de
210,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,68050984-3cfb-11e4-a2ab-00144feabdc0
211,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,956790c0-4fc7-11e4-a0a4-00144feab7de
212,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,3d8d2fd0-4a1e-11e4-bc07-00144feab7de
213,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,ee71c492-4ae5-11e4-839a-00144feab7de
214,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,4adcdb56-4986-11e4-80fb-00144feab7de
215,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,b388de4c-174b-11e4-87c0-00144feabdc0
216,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,13fae332-7652-11e4-9761-00144feabdc0
217,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,299bd96e-6e6c-11e4-afe5-00144feabdc0
218,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,1ad03eba-6ff3-11e4-90af-00144feabdc0
219,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,997ad3ee-6b23-11e4-ae52-00144feabdc0
220,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,3b5f90fc-6b4f-11e4-9337-00144feabdc0
221,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,f2736f38-6a97-11e4-bfb4-00144feabdc0
222,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,898db2c0-02c9-11e4-a68d-00144feab7de
223,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,30fbf7be-6518-11e4-ab2d-00144feabdc0
224,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-11-01T00:00:00Z AND lastPublishDateTime:<2014-12-02T00:00:00Z,9652d026-6412-11e4-8ade-00144feabdc0
225,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,32b90fd8-8129-11e4-b956-00144feabdc0
226,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,e4c194e4-8777-11e4-8c91-00144feabdc0
227,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,6e38d8ea-85d9-11e4-a105-00144feabdc0
228,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,c06ccb72-814b-11e4-b956-00144feabdc0
229,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,5298f324-8208-11e4-b9d0-00144feabdc0
230,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,7609943a-812c-11e4-b956-00144feabdc0
231,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,82dda982-8053-11e4-872b-00144feabdc0
232,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,d7cc17e0-7c0b-11e4-a7b8-00144feabdc0
233,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,13fae332-7652-11e4-9761-00144feabdc0
234,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,a144ce24-a636-11e4-9bd3-00144feab7de
235,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,65391352-a7cd-11e4-be63-00144feab7de
236,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,885c3242-a34a-11e4-bbef-00144feab7de
237,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,bc84f0aa-a272-11e4-9630-00144feab7de
238,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,a4bf51a2-9a54-11e4-8426-00144feabdc0
239,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,7daf14b0-9a65-11e4-9602-00144feabdc0
240,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,43138270-9716-11e4-845a-00144feabdc0
241,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,ca1e00c0-9733-11e4-9636-00144feabdc0
242,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,32b90fd8-8129-11e4-b956-00144feabdc0
243,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,f83dc354-c010-11e4-a71e-00144feab7de
244,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,914e63f0-bde1-11e4-8cf3-00144feab7de
245,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,fbeb1562-b7cb-11e4-8807-00144feab7de
246,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,f52377d2-b2fe-11e4-a058-00144feab7de
247,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,4280a14a-b317-11e4-b0d2-00144feab7de
248,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,b005e9e8-b2ca-11e4-b234-00144feab7de
249,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,80219afa-ae07-11e4-919e-00144feab7de
250,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,05870dfa-b129-11e4-9331-00144feab7de
251,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,d38d0034-b128-11e4-9331-00144feab7de
252,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,f531d8d6-aae3-11e4-81bc-00144feab7de
253,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,73f2f05e-ad25-11e4-bfcf-00144feab7de
254,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,1525b8bc-ac45-11e4-af0e-00144feab7de
255,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,de6a3090-d88c-11e4-ba53-00144feab7de
256,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,31b2c0f4-cc95-11e4-b5a5-00144feab7de
257,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,ee8b47f4-d6c3-11e4-a99f-00144feab7de
258,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,0c772c3e-d3fd-11e4-b041-00144feab7de
259,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,176f7c04-d2f9-11e4-a792-00144feab7de
260,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,f0712b22-ad5d-11e4-a5c1-00144feab7de
261,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,e2fad846-d0fb-11e4-a840-00144feab7de
262,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,9f00276a-cee7-11e4-893d-00144feab7de
263,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2015-03-01T00:00:00Z AND lastPublishDateTime:<2015-04-02T00:00:00Z,370bcfda-b040-11e4-92b6-00144feab7de
